InstanceId,Label,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,TotalEvents
5416dfd1-1fad-4e25-be4d-9ec5fb1d05cf,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
541bccc6-b118-4be7-a64c-71bbf83ae078,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
543167d5-b968-4cba-a69d-7001b407cd88,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
544fd51c-4edc-4780-baae-ba1d80a0acfc,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
545bf525-4008-49b2-9ade-1dc9a86983f9,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
54b617d9-0ba6-405d-9aa9-9a19524d76d4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
54cc4fd3-64b8-43ea-97b9-78a27f7b3d4f,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
54fc7c78-0d09-4d3e-9179-59f6005f99c5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5509beaa-6001-4c93-a282-8b65c66c81bd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5536b893-6159-45aa-8ef5-01090df08d54,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
553a95b1-dc42-478f-af49-1de915f2f5a7,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
55517d5a-b73e-411a-a9cd-641f443f39c0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
55d7417b-87a3-4e12-a3d7-eb1e75910511,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
55f2fa38-0b60-4e57-a70c-a29de82b50a6,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
55ffad71-2663-43cc-9d87-5479dce35f9f,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
56156a83-2dea-4203-b059-91cbd74377b2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5627a28e-feeb-48a9-80fa-a5bfa03e7978,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
562b21b2-1c01-44b6-832a-2e676ba40387,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
564f1d93-6ba4-4ab1-a397-6bb6202c9d59,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
565ac9c6-c316-4f55-90f7-8eddd955df32,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5683e2e2-d5e0-48b8-9f30-a2216254e851,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
56abb95b-c1e8-4e00-a172-31ccd11bbb46,Anomaly,0,3,1,0,6,3,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,24
56afd89e-a700-4df1-98c4-f4a770acf450,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
56bbbaa6-d1d1-4243-bca0-be9371daceed,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
56d01ee9-3a2b-4ba9-904c-6da6adc2b48d,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
56d2a77c-0f89-41f6-b510-7586c98d1f60,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
56f74fbd-80ff-4b9c-9c74-11d1cd23f8bf,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
56fd22a7-f979-4393-a79e-10edca183726,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
56fd5831-7bc3-4993-ac49-f788477fb47b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
571b0b83-185c-48a4-b545-0a5e9f4f63a5,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
57563ca2-bafe-43e5-872f-5c3439e9b6a5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
57785923-eb4d-4683-8908-5b50569d3d66,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
57825436-bf55-4100-b02d-d99b86e7d474,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
578f0f83-febd-498e-90be-f81c55836a26,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
579478d1-23e1-4c6e-899a-f789a2c1e59b,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
57b97b6a-4863-4c19-8e48-abe3d81ab4d2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
57c9ae57-c0f6-4986-b7ee-8037f4c3f0ea,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
57dd0438-f123-4a8d-b9bb-c1ff794b2666,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
57e925b0-7e28-41d1-97c3-beefc679aff4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
57f8086a-3165-4d30-a08b-cffe31be575d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5834a66a-0d01-4303-8179-8fcb9a9547ae,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
583affdb-1175-4e35-b78f-4003a63b60ab,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
585b9d26-bd3c-44b7-a2a1-9d70b66c305e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
588385c6-aadc-4380-bc01-b36bd90873b9,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
588c1967-e353-4a5d-bdc1-8ce3c545cf94,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
58b65234-5291-4d14-bc4c-e248ff1eeeee,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
58b8c07c-6c6d-4f46-bbb6-d58c12102892,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
58cfb8be-09e7-4623-aa81-b1b2232af5ca,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
58da1c37-c65a-4240-8ad8-9223470084f1,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
5948cd69-b636-4c63-8fa0-41daf0f97ea5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
596f0ebb-b925-45e5-934b-3855bdf2c84b,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
59c23388-985d-423b-abbe-c3a2603f75a5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
59da5b39-12de-42cb-8fcb-1f2f6a563976,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
59e4b279-2054-4786-a024-e59407ba2d30,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
59fb8aff-6d03-46cb-8f1b-70b9a57bc80c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5a327225-e36e-4bbb-b0dc-b0129b9be85c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5a33eaae-f76c-4570-9062-d8cb4d494ce3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5abf034c-26bb-487b-a2db-6c4b068c7f88,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5b10179a-66bf-43a4-9f62-0168892067bb,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5b539639-bf20-486e-be9c-fe8ebb07e39f,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
5b74fdd5-457f-4531-ba36-ed75ec8d2da0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5b7641a1-e4e7-4f34-ac8d-0dc6eedcb4c5,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5b7816f9-2ec6-4813-b536-92d2790b7e8a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5b98ace2-4126-46c3-a43e-1e1d879f0a8f,Anomaly,0,2,0,0,4,2,0,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0,0,17
5baae84f-badc-4998-8e18-68229bb44e26,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5c00466c-78ca-4610-a2ad-16f241190477,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5c5c0839-15fc-464b-a8ef-0c003259f50d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5c613bc9-1b93-477c-8b8e-f984f34ead1c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5ca5dcc8-87ec-4b4a-8ded-6c9d555050e0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5cdc9630-2891-4b85-b8ce-a6833309a64d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5cf1c747-5cd1-42c5-9970-459b7e5d9dbb,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5cf1e176-2667-4238-8c4b-fe0dcbb1553c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5cfb123d-30d6-49a8-9117-1838c899593c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5d1df174-b0a7-4eed-852b-d7c944d102c0,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5d73d483-5281-40fb-a64b-dbfe088a0643,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5d8d0d2c-ec28-40d0-aa19-305d504bfe2e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5d96b1fa-6ff5-4c45-92fb-2a24872e9952,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5db14024-2176-4fcf-a7fe-621b52c5c3a2,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5e15e2fd-ff0c-4abd-8ea8-e72e6b29279e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5e1bbdba-3e35-4e8a-aa84-87179d8062ef,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5e25e066-8e63-4bbf-895c-3d27e554f69b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5e3096c0-97da-4a7b-8b06-673fa2c6edc3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5e67edd1-301b-4966-878a-f47db6ae9082,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5e6a95a0-142a-4e6a-ab8e-6627c8ae0872,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
5e992118-e046-42ca-bdd6-7e130b4b35c8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5ec360ba-edb0-4ae0-bd81-750ec024c11c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5ecb5418-8dd2-493b-9866-7b332afc3eee,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5f15892f-b15b-4ad4-9097-05d02f7627a8,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
5f2d279b-0e0b-43aa-875e-051fe2d00788,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,1,0,26
5f648a21-8b8c-4b77-8a1d-93cc1349af7d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5f6a89b6-968f-4feb-af78-1d255b3a9473,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5f6f6045-ed54-4279-b84a-ff8b376320c8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
5f70629e-2759-4e41-b89d-25a1f4d16399,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
5f9c9c17-075f-47d8-8936-453a359cc1e9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5f9e148c-f8a6-45e5-becf-875e4352dbc2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5fa21798-109e-48a3-a9e7-b6bec68b7152,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5fbc00d0-d80d-443c-a788-2bbbbb289d55,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
5fe87c13-86b9-4beb-adb6-67d169ef2cde,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
5feed392-2909-4fd0-a830-677ca57473af,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
60040f82-6afb-401b-862f-3f1797a66ff7,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
60068ec1-aaa0-4674-8cd1-c2a1b6b63e90,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
600801a4-6d95-45af-b153-992217b4ce9e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
603ca97b-a432-4d4b-8f3c-d53c48e54d1c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
604205ca-95ed-4ca9-bb9a-d9210ce36d48,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
604e65fe-55f8-430f-98b0-47a6b8efade1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
6068079b-0861-48aa-84ac-8ddcef01ba97,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
606ad259-0a30-4949-9390-be6abbb8b5a0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
60795eb8-b14d-41a9-8f38-ce16f8977b1d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
608de739-6922-4584-818f-ef772840d097,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
611f95d7-dfa2-4587-92a9-203cf70db960,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
61264177-6feb-4edc-a3d4-5513f64e76bc,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
614f72dc-ff87-4049-a6b8-00fb9d1da126,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
61536ede-6331-42ac-8da2-b3510a6790b8,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
61548a54-f3b2-4530-a30b-2cff9e3b4d16,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6156328c-29fc-45ab-89ed-694cea83e831,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
618a7f5d-f586-4abc-b3d5-07d6c405d608,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
619da1f0-e39e-4084-850b-6b68109fb76c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
61a54d08-7761-446b-a05e-5e5444782d3b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
61a6a85e-3a81-4f23-853a-57a2daa10fe4,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
61b2178e-2a89-4083-a8ff-e1648c7950fc,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
61c5ef74-c139-41b4-8c35-b536b9ebad33,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
61e4de4e-0d2b-44ff-abe4-a80a69fb401e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
61e847a2-4506-4d80-ae21-3bfa2243af0e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
6203c3ff-19ff-4769-8c72-d87b06a7488a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
620fe77d-bd27-4f1c-af47-0e09596b3fa3,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
62304aa1-53e5-4080-b542-ed7f608d5fbe,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
62468757-c12d-4d9f-a72a-c4bd74804f63,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
62c0ee55-73da-4ee4-a759-8ea162fb343c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
62d7723f-fc42-4610-aeba-9d8f8d3db54a,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
62e51fb2-fadc-4d93-8d22-ac63e63fda25,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
63036434-8b9a-4a24-999d-540f51a7b43e,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
636b44eb-4c54-4438-90a6-68a156f33b6d,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
639becd4-ec8d-4ee6-b27b-a9e71077a03b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
63a0d960-70b6-44c6-b606-491478a5cadf,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
63d444af-3e78-4fbb-a4bc-2660764cda7e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
63f46764-023a-483a-8dcc-a5d7bc7d06c2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
64156424-bbc2-46ff-9b7d-dabede97e697,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6416ee7c-dad6-4863-840d-af534554fa3c,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
642a182d-dab1-4d8a-8603-5717ac8e96e4,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
643b82e0-49dd-4ff5-a967-9483ba081678,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6440ef0c-777f-4baa-9b16-a1732697eda2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6458ed8d-4282-426b-b053-560783a4f36a,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
649b2161-1f44-4690-9715-013e13c833ea,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
64d2fab2-81a7-4c4a-8671-c0a2149a8823,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
64e8d685-e850-4e57-8ab6-dbcffd84a235,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
64f59ba6-3b79-41f3-9361-dd8b6da4a668,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
65032f47-0bc6-4d02-8199-33892f2f329d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
651997d9-a41e-4956-bc4f-e435ac5224e7,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
652168f8-c271-41ba-9729-0f388748d5c5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
65555419-6cd6-4a78-a0ee-89d1e36eaa0e,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
657e9e59-0d1a-4043-b413-5f8912e6fecb,Anomaly,0,3,1,0,6,3,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,24
65bc7090-6d73-456b-85cf-6a84b9ed9a9f,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
65c79f7d-2882-41ce-9960-b372762e4e8e,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
65c8058b-d852-4100-8848-4262ece6e642,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
65d3a7f5-dc48-4486-b882-0ef55afb17da,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
65d8375a-4bc7-4706-b5fe-1049ba733851,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
65e00215-f6dc-42d0-947b-37dc95b47208,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
65e78818-f80a-4b1f-8375-dd0d830763cd,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
65ed33aa-2611-4e58-9ada-7ff2597a9f3b,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
6613f88b-ff08-4935-982e-3be52cf48978,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
664224b3-5fe7-4d94-880a-3b39285b1f90,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
6645ab2c-6f2f-4c79-bbeb-ab7b39c65de8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
665b1f79-d681-4db9-b674-e6e3c1a6d2c3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
66703858-1142-4a87-ba9f-d589eea8a483,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
668f094b-ec85-49ba-8679-c0965d45f8e0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
66aa09a2-b240-4c0d-87ad-b3c832cbbe32,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
66b5a6eb-f84e-473e-a2ae-dc0632c4691c,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
66c09367-1c2c-43e2-a6af-9be07d22eb0b,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
66db0834-6a3e-4a20-b587-85a130f624e5,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
67089a83-23da-4a1f-9dfa-b0aaf6ecc80f,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
6714c6e9-d3e2-4624-aef5-9f5f1442b0a6,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6747a7f0-643e-4073-9cb0-982fa195bed2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
6765b529-ee7d-46df-8264-d9a5b306f2eb,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
6772b9eb-7d4a-4fd9-8492-deffd84169f0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
678813da-f02c-4aea-9dab-e5687563007b,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
